timestamp,%user,%nice,%system,%iowait,%steal,%idle
2018-06-26 23:19:01 UTC,1.64,0.0,1.23,0.09,0.0,97.04
2018-06-26 23:20:01 UTC,1.87,0.0,1.09,0.02,0.0,97.02
2018-06-26 23:21:01 UTC,0.74,0.0,0.94,0.03,0.0,98.29
2018-06-26 23:22:01 UTC,0.7,0.0,1.71,0.03,0.0,97.57
2018-06-26 23:23:01 UTC,3.19,0.0,1.13,0.03,0.0,95.65
2018-06-26 23:24:01 UTC,3.07,0.0,1.12,0.06,0.0,95.74
2018-06-26 23:25:01 UTC,0.3,0.0,0.79,0.03,0.0,98.88
2018-06-26 23:26:01 UTC,1.0,0.0,0.99,0.03,0.0,97.97
2018-06-26 23:27:01 UTC,4.18,0.0,1.09,0.02,0.0,94.7
2018-06-26 23:28:01 UTC,5.09,0.0,1.07,0.03,0.0,93.81
2018-06-26 23:29:01 UTC,3.9,0.0,1.08,0.03,0.0,94.99
2018-06-26 23:30:01 UTC,3.42,0.0,1.13,0.04,0.0,95.4
2018-06-26 23:31:01 UTC,0.69,0.0,1.74,0.08,0.0,97.48
2018-06-26 23:32:01 UTC,0.36,0.0,0.94,0.05,0.0,98.65
2018-06-26 23:33:01 UTC,0.17,0.0,0.87,0.34,0.0,98.61
2018-06-26 23:34:01 UTC,0.37,0.0,1.68,0.19,0.0,97.76
2018-06-26 23:35:01 UTC,0.41,0.0,0.96,0.02,0.0,98.6
2018-06-26 23:36:01 UTC,0.71,0.0,1.77,0.05,0.0,97.47
2018-06-26 23:37:01 UTC,0.39,0.0,0.99,0.04,0.0,98.58
2018-06-26 23:38:01 UTC,2.77,0.0,1.37,0.13,0.0,95.73
2018-06-26 23:39:01 UTC,1.27,0.0,0.99,0.05,0.0,97.68
2018-06-26 23:40:01 UTC,1.36,0.0,3.96,0.31,0.0,94.36
2018-06-26 23:41:01 UTC,4.78,0.0,5.18,0.28,0.0,89.75
2018-06-26 23:42:01 UTC,1.64,0.0,1.41,0.05,0.0,96.9
2018-06-26 23:43:01 UTC,5.04,0.0,12.91,1.59,0.0,80.46
2018-06-26 23:44:01 UTC,5.11,0.0,17.71,6.65,0.0,70.53
2018-06-26 23:45:01 UTC,26.27,0.0,17.89,0.96,0.0,54.89
2018-06-26 23:46:01 UTC,32.09,0.0,23.67,2.27,0.0,41.97
2018-06-26 23:47:01 UTC,37.19,0.0,25.75,3.75,0.0,33.31
2018-06-26 23:48:01 UTC,54.99,0.0,14.9,6.07,0.0,24.04
2018-06-26 23:49:01 UTC,40.3,0.0,18.74,3.15,0.0,37.81
2018-06-26 23:50:01 UTC,46.29,0.0,27.11,2.34,0.0,24.26
2018-06-26 23:51:01 UTC,69.3,0.0,20.04,2.14,0.0,8.52
2018-06-26 23:52:01 UTC,65.48,0.0,14.05,6.08,0.0,14.39
2018-06-26 23:53:01 UTC,64.62,0.0,15.73,2.55,0.0,17.1
2018-06-26 23:54:01 UTC,76.15,0.0,15.36,0.75,0.0,7.74
2018-06-26 23:55:01 UTC,70.63,0.0,16.23,1.37,0.0,11.78
2018-06-26 23:56:01 UTC,64.51,0.0,11.88,6.24,0.0,17.37
2018-06-26 23:57:01 UTC,37.09,0.0,8.13,4.64,0.0,50.14
2018-06-26 23:58:01 UTC,55.85,0.0,10.74,1.5,0.0,31.92
2018-06-26 23:59:01 UTC,69.07,0.0,6.65,1.36,0.0,22.92
2018-06-27 00:00:01 UTC,27.77,0.0,7.71,4.16,0.0,60.37
2018-06-27 00:01:01 UTC,14.99,0.0,6.44,0.81,0.0,77.76
2018-06-27 00:02:01 UTC,0.49,0.0,0.89,0.19,0.0,98.43
2018-06-27 00:03:01 UTC,55.28,0.0,5.11,0.02,0.0,39.59
2018-06-27 00:04:01 UTC,29.29,0.0,8.32,0.1,0.0,62.3
2018-06-27 00:05:01 UTC,2.06,0.0,7.39,0.03,0.0,90.51
2018-06-27 00:06:01 UTC,0.83,0.0,0.95,0.04,0.0,98.18
2018-06-27 00:07:01 UTC,7.64,0.0,4.34,0.05,0.0,87.97
2018-06-27 00:08:01 UTC,0.19,0.0,0.92,0.02,0.0,98.86
2018-06-27 00:09:01 UTC,0.32,0.0,1.0,0.02,0.0,98.66
2018-06-27 00:10:01 UTC,0.19,0.0,0.9,0.02,0.0,98.89
2018-06-27 00:11:01 UTC,0.4,0.0,0.86,0.05,0.0,98.69
2018-06-27 00:12:01 UTC,0.15,0.0,0.92,0.02,0.0,98.92
2018-06-27 00:13:01 UTC,0.31,0.0,0.99,0.02,0.0,98.68
2018-06-27 00:14:01 UTC,0.2,0.0,0.86,0.02,0.0,98.92
2018-06-27 00:15:01 UTC,0.41,0.0,0.91,0.03,0.0,98.65
2018-06-27 00:16:01 UTC,0.13,0.0,0.89,0.03,0.0,98.96
2018-06-27 00:17:01 UTC,0.31,0.0,0.92,0.03,0.0,98.73
2018-06-27 00:18:01 UTC,0.39,0.0,1.47,0.16,0.0,97.98
2018-06-27 00:19:01 UTC,1.36,0.0,4.85,0.11,0.0,93.68
2018-06-27 00:20:01 UTC,6.64,0.0,13.22,0.69,0.0,79.45
2018-06-27 00:21:01 UTC,6.59,0.0,16.76,6.41,0.0,70.24
2018-06-27 00:22:01 UTC,22.25,0.0,25.03,5.14,0.0,47.59
2018-06-27 00:23:01 UTC,35.35,0.0,26.67,4.64,0.0,33.33
2018-06-27 00:24:01 UTC,43.9,0.0,26.26,2.87,0.0,26.97
2018-06-27 00:25:01 UTC,69.54,0.0,16.82,2.33,0.0,11.31
2018-06-27 00:26:01 UTC,57.83,0.0,12.88,2.75,0.0,26.55
2018-06-27 00:27:01 UTC,62.48,0.0,5.41,3.85,0.0,28.26
2018-06-27 00:28:01 UTC,30.4,0.0,8.36,7.41,0.0,53.84
2018-06-27 00:29:01 UTC,52.0,0.0,7.58,3.72,0.0,36.7
2018-06-27 00:30:01 UTC,24.99,0.0,7.52,4.0,0.0,63.49
2018-06-27 00:31:01 UTC,17.85,0.0,2.87,1.09,0.0,78.19
2018-06-27 00:32:01 UTC,0.27,0.0,0.95,0.06,0.0,98.72
2018-06-27 00:33:01 UTC,0.2,0.0,0.96,0.03,0.0,98.82
2018-06-27 00:34:01 UTC,0.19,0.0,0.87,0.03,0.0,98.91
2018-06-27 00:35:01 UTC,0.29,0.0,0.89,0.03,0.0,98.78
2018-06-27 00:36:01 UTC,0.12,0.0,0.93,0.03,0.0,98.92
2018-06-27 00:37:01 UTC,0.18,0.0,0.87,0.02,0.0,98.92
2018-06-27 00:38:01 UTC,0.2,0.0,0.87,0.03,0.0,98.91
2018-06-27 00:39:01 UTC,0.2,0.0,0.88,0.03,0.0,98.9
2018-06-27 00:40:01 UTC,0.25,0.0,0.94,0.03,0.0,98.78
2018-06-27 00:41:01 UTC,0.19,0.0,0.78,0.03,0.0,99.0
2018-06-27 00:42:01 UTC,0.12,0.0,0.89,0.03,0.0,98.96
2018-06-27 00:43:01 UTC,0.2,0.0,0.91,0.03,0.0,98.86
2018-06-27 00:44:01 UTC,0.19,0.0,1.09,0.15,0.0,98.57
2018-06-27 00:45:01 UTC,0.06,0.0,0.91,0.02,0.0,99.0
2018-06-27 00:46:01 UTC,0.14,0.0,0.8,0.03,0.0,99.03
2018-06-27 00:47:01 UTC,0.07,0.0,0.88,0.02,0.0,99.03
2018-06-27 00:48:01 UTC,0.07,0.0,0.9,0.03,0.0,99.0
2018-06-27 00:49:01 UTC,0.07,0.0,0.9,0.05,0.0,98.98
2018-06-27 00:50:01 UTC,0.06,0.0,0.91,0.02,0.0,99.0
2018-06-27 00:51:01 UTC,0.15,0.0,0.92,0.08,0.0,98.84
2018-06-27 00:52:01 UTC,0.06,0.0,0.89,0.02,0.0,99.02
2018-06-27 00:53:01 UTC,0.06,0.0,0.88,0.03,0.0,99.03
2018-06-27 00:54:01 UTC,0.06,0.0,0.9,0.02,0.0,99.02
2018-06-27 00:55:01 UTC,0.13,0.0,0.94,0.03,0.0,98.9
2018-06-27 00:56:01 UTC,0.06,0.0,0.77,0.03,0.0,99.14
2018-06-27 00:57:01 UTC,0.05,0.0,0.9,0.02,0.0,99.03
2018-06-27 00:58:01 UTC,0.05,0.0,0.87,0.03,0.0,99.04
2018-06-27 00:59:01 UTC,0.06,0.0,0.9,0.02,0.0,99.02
2018-06-27 01:00:01 UTC,0.1,0.0,0.94,0.03,0.0,98.93
2018-06-27 01:01:01 UTC,0.17,0.0,1.07,0.14,0.0,98.62
2018-06-27 01:02:01 UTC,0.06,0.0,0.9,0.03,0.0,99.02
2018-06-27 01:03:01 UTC,0.06,0.0,0.87,0.03,0.0,99.03
2018-06-27 01:04:01 UTC,0.08,0.0,0.88,0.03,0.0,99.01
2018-06-27 01:05:01 UTC,0.14,0.0,1.0,0.02,0.0,98.84
2018-06-27 01:06:01 UTC,0.07,0.0,0.9,0.03,0.0,99.01
2018-06-27 01:07:01 UTC,0.07,0.0,0.89,0.03,0.0,99.01
2018-06-27 01:08:01 UTC,0.06,0.0,0.9,0.03,0.0,99.01
2018-06-27 01:09:01 UTC,0.06,0.0,0.87,0.03,0.0,99.04
2018-06-27 01:10:01 UTC,0.11,0.0,0.9,0.03,0.0,98.96
2018-06-27 01:11:01 UTC,0.1,0.0,0.93,0.03,0.0,98.93
2018-06-27 01:12:01 UTC,0.06,0.0,0.78,0.03,0.0,99.13
2018-06-27 01:13:01 UTC,0.06,0.0,0.94,0.02,0.0,98.98
2018-06-27 01:14:01 UTC,0.06,0.0,0.84,0.03,0.0,99.07
2018-06-27 01:15:01 UTC,0.05,0.0,0.92,0.03,0.0,99.0
2018-06-27 01:16:01 UTC,0.13,0.0,0.94,0.03,0.0,98.9
2018-06-27 01:17:01 UTC,0.06,0.0,0.82,0.03,0.0,99.09
2018-06-27 01:18:01 UTC,0.06,0.0,0.93,0.03,0.0,98.98
2018-06-27 01:19:01 UTC,0.07,0.0,0.85,0.03,0.0,99.05
2018-06-27 01:20:01 UTC,0.06,0.0,0.86,0.02,0.0,99.05
2018-06-27 01:21:01 UTC,0.14,0.0,0.94,0.03,0.0,98.9
2018-06-27 01:22:01 UTC,0.06,0.0,0.93,0.03,0.0,98.98
2018-06-27 01:23:01 UTC,0.07,0.0,0.92,0.03,0.0,98.98
2018-06-27 01:24:01 UTC,0.06,0.0,0.89,0.02,0.0,99.03
2018-06-27 01:25:01 UTC,0.14,0.0,0.88,0.03,0.0,98.95
2018-06-27 01:26:01 UTC,0.06,0.0,0.87,0.03,0.0,99.04
2018-06-27 01:27:01 UTC,0.07,0.0,0.93,0.02,0.0,98.98
2018-06-27 01:28:01 UTC,0.06,0.0,0.76,0.04,0.0,99.15
2018-06-27 01:29:01 UTC,0.07,0.0,0.86,0.03,0.0,99.05
2018-06-27 01:30:01 UTC,0.12,0.0,0.93,0.03,0.0,98.92
2018-06-27 01:31:01 UTC,0.29,0.0,1.0,0.05,0.0,98.66
2018-06-27 01:32:01 UTC,0.18,0.0,0.9,0.03,0.0,98.9
2018-06-27 01:33:01 UTC,0.05,0.0,0.77,0.02,0.0,99.15
2018-06-27 01:34:01 UTC,0.07,0.0,0.91,0.03,0.0,99.0
2018-06-27 01:35:01 UTC,0.1,0.0,0.89,0.03,0.0,98.98
2018-06-27 01:36:01 UTC,0.1,0.0,0.91,0.02,0.0,98.97
2018-06-27 01:37:01 UTC,0.18,0.0,0.98,0.03,0.0,98.82
2018-06-27 01:38:01 UTC,0.06,0.0,0.88,0.03,0.0,99.03
2018-06-27 01:39:01 UTC,0.07,0.0,0.91,0.02,0.0,99.0
2018-06-27 01:40:01 UTC,0.05,0.0,0.87,0.02,0.0,99.06
2018-06-27 01:41:01 UTC,0.27,0.0,0.88,0.03,0.0,98.82
2018-06-27 01:42:01 UTC,0.06,0.0,0.9,0.03,0.0,99.01
2018-06-27 01:43:01 UTC,0.06,0.0,0.77,0.03,0.0,99.13
2018-06-27 01:44:01 UTC,0.07,0.0,0.88,0.03,0.0,99.02
2018-06-27 01:45:01 UTC,0.07,0.0,0.87,0.02,0.0,99.04
2018-06-27 01:46:01 UTC,0.27,0.0,0.9,0.02,0.0,98.8
2018-06-27 01:47:01 UTC,0.06,0.0,0.93,0.02,0.0,98.98
2018-06-27 01:48:01 UTC,0.05,0.0,0.77,0.02,0.0,99.16
2018-06-27 01:49:01 UTC,0.06,0.0,0.91,0.02,0.0,99.01
2018-06-27 01:50:01 UTC,0.15,0.0,0.87,0.04,0.0,98.95
2018-06-27 01:51:01 UTC,0.19,0.0,0.92,0.03,0.0,98.86
2018-06-27 01:52:01 UTC,0.06,0.0,0.9,0.03,0.0,99.01
2018-06-27 01:53:01 UTC,0.06,0.0,0.92,0.02,0.0,98.99
2018-06-27 01:54:01 UTC,0.05,0.0,0.84,0.03,0.0,99.07
2018-06-27 01:55:01 UTC,0.22,0.0,0.91,0.02,0.0,98.85
2018-06-27 01:56:01 UTC,0.11,0.0,0.94,0.03,0.0,98.92
2018-06-27 01:57:01 UTC,0.06,0.0,0.88,0.03,0.0,99.03
2018-06-27 01:58:01 UTC,0.05,0.0,0.76,0.03,0.0,99.16
2018-06-27 01:59:01 UTC,0.05,0.0,0.9,0.03,0.0,99.03
2018-06-27 02:00:01 UTC,0.19,0.0,0.87,0.02,0.0,98.92
2018-06-27 02:01:01 UTC,0.14,0.0,0.92,0.03,0.0,98.91
2018-06-27 02:02:01 UTC,0.05,0.0,0.96,0.05,0.0,98.94
2018-06-27 02:03:01 UTC,0.06,0.0,0.77,0.03,0.0,99.15
2018-06-27 02:04:01 UTC,0.05,0.0,0.88,0.02,0.0,99.04
2018-06-27 02:05:01 UTC,0.22,0.0,0.87,0.03,0.0,98.88
2018-06-27 02:06:01 UTC,0.1,0.0,0.88,0.02,0.0,99.0
2018-06-27 02:07:01 UTC,0.06,0.0,0.89,0.03,0.0,99.03
2018-06-27 02:08:01 UTC,0.05,0.0,0.99,0.02,0.0,98.94
2018-06-27 02:09:01 UTC,0.05,0.0,0.87,0.03,0.0,99.05
2018-06-27 02:10:01 UTC,0.19,0.0,0.87,0.02,0.0,98.92
2018-06-27 02:11:01 UTC,0.15,0.0,0.91,0.03,0.0,98.92
2018-06-27 02:12:01 UTC,0.06,0.0,0.9,0.02,0.0,99.02
2018-06-27 02:13:01 UTC,0.06,0.0,0.74,0.03,0.0,99.18
2018-06-27 02:14:01 UTC,0.18,0.0,0.91,0.02,0.0,98.89
2018-06-27 02:15:01 UTC,0.05,0.0,0.89,0.03,0.0,99.04
2018-06-27 02:16:01 UTC,0.15,0.0,0.88,0.02,0.0,98.94
2018-06-27 02:17:01 UTC,0.06,0.0,0.87,0.03,0.0,99.04
2018-06-27 02:18:01 UTC,0.06,0.0,0.83,0.03,0.0,99.08
2018-06-27 02:19:01 UTC,0.18,0.0,0.94,0.03,0.0,98.85
2018-06-27 02:20:01 UTC,0.13,0.0,0.89,0.03,0.0,98.94
2018-06-27 02:21:01 UTC,0.11,0.0,0.88,0.06,0.0,98.95
2018-06-27 02:22:01 UTC,0.06,0.0,0.9,0.03,0.0,99.0
2018-06-27 02:23:01 UTC,0.05,0.0,0.93,0.05,0.0,98.98
2018-06-27 02:24:01 UTC,0.18,0.0,0.91,0.03,0.0,98.88
2018-06-27 02:25:01 UTC,0.07,0.0,0.87,0.03,0.0,99.02
2018-06-27 02:26:01 UTC,0.13,0.0,0.9,0.03,0.0,98.94
2018-06-27 02:27:01 UTC,0.06,0.0,0.88,0.03,0.0,99.03
2018-06-27 02:28:01 UTC,0.18,0.0,0.89,0.03,0.0,98.89
2018-06-27 02:29:01 UTC,0.06,0.0,0.79,0.03,0.0,99.11
2018-06-27 02:30:01 UTC,0.06,0.0,0.88,0.03,0.0,99.03
2018-06-27 02:31:01 UTC,0.31,0.0,0.97,0.03,0.0,98.69
2018-06-27 02:32:01 UTC,0.07,0.0,0.91,0.12,0.0,98.9
2018-06-27 02:33:01 UTC,0.19,0.0,0.86,0.03,0.0,98.93
2018-06-27 02:34:01 UTC,0.06,0.0,0.77,0.02,0.0,99.15
2018-06-27 02:35:01 UTC,0.06,0.0,0.85,0.02,0.0,99.07
2018-06-27 02:36:01 UTC,0.15,0.0,0.93,0.02,0.0,98.9
2018-06-27 02:37:01 UTC,0.07,0.0,0.93,0.03,0.0,98.97
2018-06-27 02:38:01 UTC,0.19,0.0,1.0,0.02,0.0,98.78
2018-06-27 02:39:01 UTC,0.06,0.0,0.91,0.03,0.0,99.0
2018-06-27 02:40:01 UTC,0.05,0.0,0.9,0.03,0.0,99.02
2018-06-27 02:41:01 UTC,0.15,0.0,0.93,0.02,0.0,98.9
2018-06-27 02:42:01 UTC,0.18,0.0,0.92,0.02,0.0,98.88
2018-06-27 02:43:01 UTC,0.07,0.0,0.88,0.03,0.0,99.02
2018-06-27 02:44:01 UTC,0.06,0.0,0.76,0.02,0.0,99.16
2018-06-27 02:45:01 UTC,0.12,0.0,0.85,0.03,0.0,99.0
2018-06-27 02:46:01 UTC,0.09,0.0,0.9,0.02,0.0,98.99
2018-06-27 02:47:01 UTC,0.19,0.0,0.9,0.02,0.0,98.88
2018-06-27 02:48:01 UTC,0.07,0.0,0.96,0.03,0.0,98.94
2018-06-27 02:49:01 UTC,0.06,0.0,0.76,0.03,0.0,99.16
2018-06-27 02:50:01 UTC,0.07,0.0,0.92,0.03,0.0,98.98
2018-06-27 02:51:01 UTC,0.15,0.0,0.88,0.03,0.0,98.93
2018-06-27 02:52:01 UTC,0.21,0.0,0.91,0.02,0.0,98.86
2018-06-27 02:53:01 UTC,0.06,0.0,0.95,0.02,0.0,98.97
2018-06-27 02:54:01 UTC,0.06,0.0,0.9,0.03,0.0,99.01
2018-06-27 02:55:01 UTC,0.07,0.0,0.88,0.03,0.0,99.02
2018-06-27 02:56:01 UTC,0.27,0.0,0.92,0.02,0.0,98.78
2018-06-27 02:57:01 UTC,0.06,0.0,0.93,0.02,0.0,98.99
2018-06-27 02:58:01 UTC,0.06,0.0,0.95,0.03,0.0,98.97
2018-06-27 02:59:01 UTC,0.06,0.0,0.77,0.02,0.0,99.16
2018-06-27 03:00:01 UTC,0.15,0.0,0.91,0.04,0.0,98.9
2018-06-27 03:01:01 UTC,0.2,0.0,0.9,0.02,0.0,98.88
2018-06-27 03:02:01 UTC,0.06,0.0,0.91,0.02,0.0,99.01
2018-06-27 03:03:01 UTC,0.06,0.0,0.92,0.02,0.0,98.99
2018-06-27 03:04:01 UTC,0.05,0.0,0.76,0.02,0.0,99.16
2018-06-27 03:05:01 UTC,0.05,0.0,0.93,0.03,0.0,98.99
2018-06-27 03:06:01 UTC,0.27,0.0,0.92,0.02,0.0,98.79
2018-06-27 03:07:01 UTC,0.06,0.0,0.9,0.03,0.0,99.0
2018-06-27 03:08:01 UTC,0.06,0.0,0.88,0.03,0.0,99.03
2018-06-27 03:09:01 UTC,0.06,0.0,0.9,0.05,0.0,99.0
2018-06-27 03:10:01 UTC,0.14,0.0,0.91,0.03,0.0,98.92
2018-06-27 03:11:01 UTC,0.18,0.0,0.9,0.03,0.0,98.89
2018-06-27 03:12:01 UTC,0.06,0.0,0.87,0.02,0.0,99.04
2018-06-27 03:13:01 UTC,0.05,0.0,0.92,0.03,0.0,99.0
2018-06-27 03:14:01 UTC,0.06,0.0,0.77,0.03,0.0,99.14
2018-06-27 03:15:01 UTC,0.18,0.0,0.93,0.04,0.0,98.86
2018-06-27 03:16:01 UTC,0.15,0.0,0.89,0.03,0.0,98.93
2018-06-27 03:17:01 UTC,0.07,0.0,0.88,0.05,0.0,99.01
2018-06-27 03:18:01 UTC,0.05,0.0,0.91,0.03,0.0,99.01
2018-06-27 03:19:01 UTC,0.07,0.0,0.87,0.04,0.0,99.02
2018-06-27 03:20:01 UTC,0.18,0.0,0.95,0.03,0.0,98.84
2018-06-27 03:21:01 UTC,0.14,0.0,0.9,0.04,0.0,98.92
2018-06-27 03:22:01 UTC,0.06,0.0,0.89,0.03,0.0,99.02
2018-06-27 03:23:01 UTC,0.06,0.0,0.89,0.03,0.0,99.02
2018-06-27 03:24:01 UTC,0.06,0.0,0.87,0.05,0.0,99.03
2018-06-27 03:25:01 UTC,0.18,0.0,0.91,0.03,0.0,98.88
2018-06-27 03:26:01 UTC,0.13,0.0,0.88,0.03,0.0,98.95
2018-06-27 03:27:01 UTC,0.05,0.0,0.86,0.03,0.0,99.06
2018-06-27 03:28:01 UTC,0.06,0.0,0.85,0.04,0.0,99.05
2018-06-27 03:29:01 UTC,0.19,0.0,0.82,0.02,0.0,98.97
2018-06-27 03:30:01 UTC,0.19,0.0,0.88,0.03,0.0,98.9
2018-06-27 03:31:01 UTC,0.23,0.0,0.92,0.03,0.0,98.83
2018-06-27 03:32:01 UTC,0.06,0.0,0.87,0.03,0.0,99.04
2018-06-27 03:33:01 UTC,0.06,0.0,0.87,0.06,0.0,99.02
2018-06-27 03:34:01 UTC,0.18,0.0,0.9,0.03,0.0,98.9
2018-06-27 03:35:01 UTC,0.13,0.0,0.79,0.03,0.0,99.06
2018-06-27 03:36:01 UTC,0.06,0.0,0.89,0.03,0.0,99.02
2018-06-27 03:37:01 UTC,0.06,0.0,0.91,0.03,0.0,99.0
2018-06-27 03:38:01 UTC,0.07,0.0,0.87,0.03,0.0,99.03
2018-06-27 03:39:01 UTC,0.19,0.0,1.01,0.03,0.0,98.77
2018-06-27 03:40:01 UTC,0.06,0.0,0.9,0.03,0.0,99.01
2018-06-27 03:41:01 UTC,0.32,0.0,0.99,0.03,0.0,98.66
2018-06-27 03:42:01 UTC,0.07,0.0,0.86,0.02,0.0,99.04
2018-06-27 03:43:01 UTC,0.19,0.0,0.93,0.02,0.0,98.86
2018-06-27 03:44:01 UTC,0.06,0.0,0.92,0.02,0.0,98.99
2018-06-27 03:45:01 UTC,0.09,0.0,0.8,0.02,0.0,99.09
2018-06-27 03:46:01 UTC,0.12,0.0,0.86,0.02,0.0,99.0
2018-06-27 03:47:01 UTC,0.05,0.0,0.88,0.02,0.0,99.05
2018-06-27 03:48:01 UTC,0.18,0.0,0.9,0.03,0.0,98.89
2018-06-27 03:49:01 UTC,0.06,0.0,0.97,0.03,0.0,98.95
2018-06-27 03:50:01 UTC,0.05,0.0,0.8,0.03,0.0,99.12
2018-06-27 03:51:01 UTC,0.14,0.0,0.88,0.03,0.0,98.95
2018-06-27 03:52:01 UTC,0.06,0.0,0.91,0.02,0.0,99.01
2018-06-27 03:53:01 UTC,0.19,0.0,0.89,0.02,0.0,98.9
2018-06-27 03:54:01 UTC,0.06,0.0,0.96,0.02,0.0,98.96
2018-06-27 03:55:01 UTC,0.06,0.0,0.92,0.02,0.0,99.0
2018-06-27 03:56:01 UTC,0.15,0.0,0.92,0.02,0.0,98.91
2018-06-27 03:57:01 UTC,0.18,0.0,0.91,0.03,0.0,98.88
2018-06-27 03:58:01 UTC,0.05,0.0,0.91,0.03,0.0,99.0
2018-06-27 03:59:01 UTC,0.05,0.0,0.91,0.03,0.0,99.01
2018-06-27 04:00:01 UTC,0.13,0.0,0.76,0.04,0.0,99.07
2018-06-27 04:01:01 UTC,0.06,0.0,0.88,0.02,0.0,99.04
2018-06-27 04:02:01 UTC,0.19,0.0,0.89,0.02,0.0,98.9
2018-06-27 04:03:01 UTC,0.07,0.0,0.89,0.02,0.0,99.02
2018-06-27 04:04:01 UTC,0.06,0.0,0.97,0.02,0.0,98.95
2018-06-27 04:05:01 UTC,0.07,0.0,0.76,0.02,0.0,99.15
2018-06-27 04:06:01 UTC,0.15,0.0,0.88,0.02,0.0,98.95
2018-06-27 04:07:01 UTC,0.19,0.0,0.87,0.02,0.0,98.91
2018-06-27 04:08:01 UTC,0.05,0.0,0.92,0.02,0.0,99.0
2018-06-27 04:09:01 UTC,0.07,0.0,0.9,0.03,0.0,99.0
2018-06-27 04:10:01 UTC,0.15,0.0,0.88,0.03,0.0,98.93
2018-06-27 04:11:01 UTC,0.06,0.0,0.9,0.03,0.0,99.01
2018-06-27 04:12:01 UTC,0.19,0.0,0.9,0.03,0.0,98.88
2018-06-27 04:13:01 UTC,0.05,0.0,0.91,0.03,0.0,99.0
2018-06-27 04:14:01 UTC,0.06,0.0,0.89,0.03,0.0,99.02
2018-06-27 04:15:01 UTC,0.08,0.0,0.77,0.03,0.0,99.13
2018-06-27 04:16:01 UTC,0.26,0.0,0.93,0.04,0.0,98.77
2018-06-27 04:17:01 UTC,0.07,0.0,0.87,0.03,0.0,99.03
2018-06-27 04:18:01 UTC,0.06,0.0,0.89,0.03,0.0,99.02
2018-06-27 04:19:01 UTC,0.06,0.0,0.89,0.03,0.0,99.01
2018-06-27 04:20:01 UTC,0.21,0.0,1.09,0.2,0.0,98.5
2018-06-27 04:21:01 UTC,0.37,0.0,0.97,0.05,0.0,98.6
2018-06-27 04:22:01 UTC,0.06,0.0,0.86,0.03,0.0,99.04
2018-06-27 04:23:01 UTC,2.84,0.0,1.27,0.23,0.0,95.66
2018-06-27 04:24:01 UTC,0.2,0.0,0.9,0.03,0.0,98.88
2018-06-27 04:25:01 UTC,0.19,0.0,0.94,0.03,0.0,98.84
2018-06-27 04:26:01 UTC,0.38,0.0,0.96,0.03,0.0,98.63
2018-06-27 04:27:01 UTC,0.2,0.0,0.92,0.02,0.0,98.86
2018-06-27 04:28:01 UTC,0.18,0.0,0.89,0.02,0.0,98.91
2018-06-27 04:29:01 UTC,0.09,0.0,0.93,0.03,0.0,98.95
2018-06-27 04:30:01 UTC,0.47,0.0,0.86,0.05,0.0,98.62
2018-06-27 04:31:01 UTC,0.34,0.0,0.93,0.03,0.0,98.7
2018-06-27 04:32:01 UTC,0.2,0.0,0.89,0.03,0.0,98.88
2018-06-27 04:33:01 UTC,0.17,0.0,0.92,0.03,0.0,98.88
2018-06-27 04:34:01 UTC,0.19,0.0,0.9,0.03,0.0,98.88
2018-06-27 04:35:01 UTC,0.55,0.0,1.01,0.08,0.0,98.35
2018-06-27 04:36:01 UTC,0.19,0.0,0.91,0.03,0.0,98.87
2018-06-27 04:37:01 UTC,0.18,0.0,0.91,0.03,0.0,98.88
2018-06-27 04:38:01 UTC,0.19,0.0,0.88,0.02,0.0,98.91
2018-06-27 04:39:01 UTC,0.17,0.0,0.89,0.03,0.0,98.9
2018-06-27 04:40:01 UTC,0.26,0.0,1.02,0.03,0.0,98.69
2018-06-27 04:41:01 UTC,0.25,0.0,0.9,0.03,0.0,98.82
2018-06-27 04:42:01 UTC,0.18,0.0,0.92,0.03,0.0,98.87
2018-06-27 04:43:01 UTC,0.17,0.0,0.89,0.03,0.0,98.91
2018-06-27 04:44:01 UTC,0.35,0.0,1.03,0.05,0.0,98.56
2018-06-27 04:45:01 UTC,2.7,0.0,1.06,0.05,0.0,96.19
2018-06-27 04:46:01 UTC,0.26,0.0,0.92,0.03,0.0,98.78
2018-06-27 04:47:01 UTC,0.23,0.0,0.92,0.04,0.0,98.81
2018-06-27 04:48:01 UTC,0.19,0.0,0.9,0.03,0.0,98.88
2018-06-27 04:49:01 UTC,0.37,0.0,1.79,0.13,0.0,97.72
2018-06-27 04:50:01 UTC,0.17,0.0,0.9,0.03,0.0,98.89
2018-06-27 04:51:01 UTC,0.28,0.0,0.84,0.03,0.0,98.85
2018-06-27 04:52:01 UTC,0.19,0.0,0.84,0.03,0.0,98.94
2018-06-27 04:53:01 UTC,0.18,0.0,0.92,0.03,0.0,98.86
2018-06-27 04:54:01 UTC,0.31,0.0,0.91,0.02,0.0,98.76
2018-06-27 04:55:01 UTC,0.26,0.0,0.89,0.03,0.0,98.82
2018-06-27 04:56:01 UTC,0.2,0.0,0.89,0.03,0.0,98.88
2018-06-27 04:57:01 UTC,0.19,0.0,0.87,0.03,0.0,98.91
2018-06-27 04:58:01 UTC,0.37,0.0,1.69,0.04,0.0,97.9
